VFGENE01116	coa
VFGENE01117	trwF
VFGENE01118	sodC
VFGENE01119	ysaE
VFGENE01120	escC
VFGENE01121	EF0954
VFGENE01122	copS
VFGENE01123	YPO0256
VFGENE01124	SPy0861
VFGENE01125	efaA
VFGENE01126	ralF
VFGENE01127	isdC
VFGENE01128	ace
VFGENE01129	pscR
VFGENE01130	ospG
VFGENE01131	wbcF
VFGENE01132	algR
VFGENE01133	eta
VFGENE01134	trwJ2
VFGENE01135	ssaK
VFGENE01136	cooA
VFGENE01137	csgF
VFGENE01138	whiB3
VFGENE01139	Rv3615c
VFGENE01140	sidE
VFGENE01141	VC1778
VFGENE01142	map
VFGENE01143	pilE
VFGENE01144	ssaM
VFGENE01145	tst
VFGENE01146	SF2967
VFGENE01147	orf319
VFGENE01148	orf45
VFGENE01149	yopT
VFGENE01150	pcr1
VFGENE01151	BPSS1505
VFGENE01152	Z5094
VFGENE01153	ssaO
VFGENE01154	icmR
VFGENE01155	ORF45
VFGENE01156	wcbP
VFGENE01157	invH
VFGENE01158	draA
VFGENE01159	cpsA
VFGENE01160	orf6
VFGENE01161	yscS
VFGENE01162	psaE
VFGENE01163	prgB/asc10
VFGENE01164	ipgD
VFGENE01165	orfX
VFGENE01166	int
VFGENE01167	pchD
VFGENE01168	orf63
VFGENE01169	hlgB
VFGENE01170	enhB
VFGENE01171	ORF13
VFGENE01172	yspB
VFGENE01173	pilQ
VFGENE01174	icmF1
VFGENE01175	SF2993
VFGENE01176	STM1093
VFGENE01177	essC
VFGENE01178	invA
VFGENE01179	vexE
VFGENE01180	cnf1
VFGENE01181	sdrE
VFGENE01182	nanE
VFGENE01183	PE35
VFGENE01184	iga
VFGENE01185	flgE2
VFGENE01186	sycN
VFGENE01187	chuU
VFGENE01188	paa
VFGENE01189	pchG
VFGENE01190	c3557
VFGENE01191	wbcA
VFGENE01192	nagI
VFGENE01193	cap8L
VFGENE01194	bfpP
VFGENE01195	sseB
VFGENE01196	fepE
VFGENE01197	yscF
VFGENE01198	kpsD
VFGENE01199	kdtA
VFGENE01200	ysaK
VFGENE01201	trwH2
VFGENE01202	virF
VFGENE01203	fnb
VFGENE01204	gspD
VFGENE01205	cps4D
VFGENE01206	intI1
VFGENE01207	htrB
VFGENE01208	ORF23
VFGENE01209	motA
VFGENE01210	hasC
VFGENE01211	wzz
VFGENE01212	icl/aceA
VFGENE01213	fhlA
VFGENE01214	ureA
VFGENE01215	CT665
VFGENE01216	bapB
VFGENE01217	orf50
VFGENE01218	sprB
VFGENE01219	tetR
VFGENE01220	speG
VFGENE01221	yscL
VFGENE01222	boaA
VFGENE01223	PA0087
VFGENE01224	spvC
VFGENE01225	tcpS
VFGENE01226	fbpC1
VFGENE01227	pgm
VFGENE01228	invJ
VFGENE01229	YPO0262
VFGENE01230	lukF
VFGENE01231	lpfE
VFGENE01232	c3599
VFGENE01233	irp1
VFGENE01234	icaD
VFGENE01235	chpB
VFGENE01236	orf35
VFGENE01237	VC1809
VFGENE01238	cag3
VFGENE01239	mip
VFGENE01240	orf19
VFGENE01241	ssaT
VFGENE01242	pcrD
VFGENE01243	cadF
VFGENE01244	gspG
VFGENE01245	BMEII0034
VFGENE01246	ptlF
VFGENE01247	hlyC
VFGENE01248	pykF
VFGENE01249	sak
VFGENE01250	prsX
VFGENE01251	bsc4
VFGENE01252	sfaC
VFGENE01253	esp
VFGENE01254	caf1A
VFGENE01255	ysaT
VFGENE01256	papJ_2
VFGENE01257	Cj1430c
VFGENE01258	cag9
VFGENE01259	VC1771
VFGENE01260	orf52
VFGENE01261	yopP/yopJ
VFGENE01262	leuD
VFGENE01263	sfaB
VFGENE01264	bsaQ
VFGENE01265	VC1802
VFGENE01266	vasK
VFGENE01267	icmK
VFGENE01268	bplI
VFGENE01269	SF2986
VFGENE01270	hpuB
VFGENE01271	ptlH
VFGENE01272	boaB
VFGENE01273	aatA
VFGENE01274	C2II
VFGENE01275	waaV
VFGENE01276	fimT
VFGENE01277	dotB
VFGENE01278	cag14
VFGENE01279	svpA
VFGENE01280	lspI
VFGENE01281	orf59
VFGENE01282	xcpZ
VFGENE01283	tetD
VFGENE01284	orf37
VFGENE01285	smeZ
VFGENE01286	ysrS
VFGENE01287	aggC
VFGENE01288	yopE
VFGENE01289	sseD
VFGENE01290	cigR
VFGENE01291	vexC
VFGENE01292	exoS
VFGENE01293	VC1773
VFGENE01294	bspR2
VFGENE01295	hilA/LagA
VFGENE01296	vasA
VFGENE01297	icmW
VFGENE01298	CT667
VFGENE01299	P1
VFGENE01300	c3609
VFGENE01301	ysaU
VFGENE01302	ORF28
VFGENE01303	capB
VFGENE01304	tox
VFGENE01305	bsaX
VFGENE01306	pscJ
VFGENE01307	pvdE
VFGENE01308	speK
VFGENE01309	lgtA
VFGENE01310	tetA(B)
VFGENE01311	wcbB
VFGENE01312	BPSS1511
VFGENE01313	algF
VFGENE01314	flgB
VFGENE01315	aafD
VFGENE01316	wbkB
VFGENE01317	sfaS
VFGENE01318	cylL-l
VFGENE01319	gspI
VFGENE01320	hifC
VFGENE01321	isdE
VFGENE01322	fliC
VFGENE01323	PA0080
VFGENE01324	hlgA
VFGENE01325	fimZ
VFGENE01326	mf3
VFGENE01327	z1215
VFGENE01328	rfpB
VFGENE01329	tcpF
VFGENE01330	spaB
VFGENE01331	ssaB/spiC
VFGENE01332	wcbE
VFGENE01333	waaE
VFGENE01334	babA
VFGENE01335	bfpU
VFGENE01336	bscE
VFGENE01337	VC0817
VFGENE01338	acfD
VFGENE01339	pilV
VFGENE01340	sscB
VFGENE01341	ylfA
VFGENE01342	aut
VFGENE01343	kpsT
VFGENE01344	SF2976
VFGENE01345	ptxE
VFGENE01346	fecA
VFGENE01347	fepA
VFGENE01348	hylP3
VFGENE01349	YE2522
VFGENE01350	cps4A
VFGENE01351	pilW
VFGENE01352	trwI2
VFGENE01353	orf6.3
VFGENE01354	BPSS1509
VFGENE01355	orf28
VFGENE01356	pefC
VFGENE01357	bipC
VFGENE01358	cpsK
VFGENE01359	bscT
VFGENE01360	z1217
VFGENE01361	BMEII0026
VFGENE01362	ORF61
VFGENE01363	hbhA
VFGENE01364	siaB
VFGENE01365	hmw1C
VFGENE01366	YPO0266
VFGENE01367	bepB
VFGENE01368	virB11
VFGENE01369	pchI
VFGENE01370	flgI
VFGENE01371	stxB
VFGENE01372	sdeA/laiA
VFGENE01373	focH
VFGENE01374	ybtA
VFGENE01375	pilN
VFGENE01376	virB4
VFGENE01377	cap8A
VFGENE01378	algB
VFGENE01379	VCA0112
VFGENE01380	pilO
VFGENE01381	VC1767
VFGENE01382	wcbN
VFGENE01383	ureF
VFGENE01384	trpD
VFGENE01385	pcrG
VFGENE01386	fhaB
VFGENE01387	sidH
VFGENE01388	hyl
VFGENE01389	orf65
VFGENE01390	icmB
VFGENE01391	pspA
VFGENE01392	bfpJ
VFGENE01393	fbpB
VFGENE01394	tviD
VFGENE01395	sidC
VFGENE01396	bplE
VFGENE01397	VC1804
VFGENE01398	mf
VFGENE01399	pscD
VFGENE01400	BPSS1503
VFGENE01401	invF
VFGENE01402	ORF70
VFGENE01403	icaB
VFGENE01404	wbkA
VFGENE01405	ORF21
VFGENE01406	essB
VFGENE01407	mbtF
VFGENE01408	orf8
VFGENE01409	P65
VFGENE01410	grab
VFGENE01411	sap
VFGENE01412	cap8N
VFGENE01413	yscD
VFGENE01414	yscU
VFGENE01415	sspA
VFGENE01416	lepA
VFGENE01417	SF2965
VFGENE01418	fliT
VFGENE01419	cag24
VFGENE01420	papD_2
VFGENE01421	ptlD
VFGENE01422	fim3
VFGENE01423	rhlB
VFGENE01424	atxA
VFGENE01425	ORF69
VFGENE01426	c3596
VFGENE01427	Cj1431c
VFGENE01428	bscK
VFGENE01429	pcr2
VFGENE01430	papI
VFGENE01431	fliI
VFGENE01432	hxuB
VFGENE01433	EF1817
VFGENE01434	pilC
VFGENE01435	narJ
VFGENE01436	ipgA
VFGENE01437	rfaD
VFGENE01438	VC1789
VFGENE01439	cssA
VFGENE01440	pscP
VFGENE01441	tviA
VFGENE01442	orf87
VFGENE01443	pcrR
VFGENE01444	wbcD
VFGENE01445	orf46
VFGENE01446	cap8H
VFGENE01447	cylB
VFGENE01448	c3602
VFGENE01449	VC1787
VFGENE01450	fecR
VFGENE01451	nagK
VFGENE01452	bopN
VFGENE01453	agg3D
VFGENE01454	yi22_g5
VFGENE01455	bopA
VFGENE01456	algK
VFGENE01457	fyuA/psn
VFGENE01458	mxiK
VFGENE01459	fecC
VFGENE01460	STM4262
VFGENE01461	Z5104
VFGENE01462	Z5098
VFGENE01463	yscN
VFGENE01464	Rv3868
VFGENE01465	vompA
VFGENE01466	spa
VFGENE01467	YPO0264
VFGENE01468	vipD
VFGENE01469	eltB
VFGENE01470	papC_2
VFGENE01471	Z5138
VFGENE01472	ORF7
VFGENE01473	Rv1798
VFGENE01474	wzt
VFGENE01475	tsh
VFGENE01476	bipD
VFGENE01477	STM4260
VFGENE01478	VCA0113
VFGENE01479	sfaE
VFGENE01480	YPO0260
VFGENE01481	bscR
VFGENE01482	Cj1312
VFGENE01483	fepC
VFGENE01484	YPO0272
VFGENE01485	spvB
VFGENE01486	orf7
VFGENE01487	yscC
VFGENE01488	icmL
VFGENE01489	eha
VFGENE01490	fecD
VFGENE01491	pscC
VFGENE01492	cbpA
VFGENE01493	prfC
VFGENE01494	orf48
VFGENE01495	flhG
VFGENE01496	prt
VFGENE01497	esxN
VFGENE01498	nanH
VFGENE01499	vgrG-3
VFGENE01500	irp2
VFGENE01501	ysaJ
VFGENE01502	sopA
VFGENE01503	mbtG
VFGENE01504	NWMN_0757
VFGENE01505	prfA
VFGENE01506	spaI
VFGENE01507	ciaB
VFGENE01508	VC1796
VFGENE01509	invE
VFGENE01510	cap8D
VFGENE01511	ssaE
VFGENE01512	ORF42
VFGENE01513	neuB1
VFGENE01514	ipgB
VFGENE01515	cylI
VFGENE01516	ttrB
VFGENE01517	bexD
VFGENE01518	PPE41
VFGENE01519	pscO
VFGENE01520	focA
VFGENE01521	zot
VFGENE01522	prfJ
VFGENE01523	hgpA
VFGENE01524	tviC
VFGENE01525	cylL-s
VFGENE01526	hysA
VFGENE01527	narH
VFGENE01528	lspK
VFGENE01529	csgA
VFGENE01530	essA
VFGENE01531	ptmB
VFGENE01532	hmbR
VFGENE01533	cag1
VFGENE01534	gspH
VFGENE01535	sabA
VFGENE01536	c3604
VFGENE01537	mop
VFGENE01538	hifA
VFGENE01539	clpV
VFGENE01540	hylP1
VFGENE01541	Z5139
VFGENE01542	fleN
VFGENE01543	yeeT
VFGENE01544	orgB
VFGENE01545	aur
VFGENE01546	chuA
VFGENE01547	dotA
VFGENE01548	psaC
VFGENE01549	mas
VFGENE01550	spa24
VFGENE01551	Rv3879c
VFGENE01552	cba
VFGENE01553	yscO
VFGENE01554	cagA
VFGENE01555	SF2982
VFGENE01556	hmw1A
VFGENE01557	sinH
VFGENE01558	bicP
VFGENE01559	fptA
VFGENE01560	cap8G
VFGENE01561	narI
VFGENE01562	Z5137
VFGENE01563	orf86
VFGENE01564	virB8
VFGENE01565	pilL
VFGENE01566	gspK
VFGENE01567	wcbK
VFGENE01568	ecpD
VFGENE01569	algU
VFGENE01570	pcaA
VFGENE01571	scpA
VFGENE01572	bscW
VFGENE01573	hcsA
VFGENE01574	lic2A
VFGENE01575	VC1766
VFGENE01576	enhC
VFGENE01577	icmT
VFGENE01578	wcbC
VFGENE01579	cpsC
VFGENE01580	hpt
VFGENE01581	xcpX
VFGENE01582	sseJ
VFGENE01583	lcrO/yscI
VFGENE01584	c3618
VFGENE01585	sycB
VFGENE01586	aggD
VFGENE01587	bprD
VFGENE01588	ibeB
VFGENE01589	VCA0114
VFGENE01590	sipD
VFGENE01591	chuW
VFGENE01592	Rv3869
VFGENE01593	bepA
VFGENE01594	Cj0983
VFGENE01595	sugR
VFGENE01596	orf36
VFGENE01597	yscX
VFGENE01598	Cj1137c
VFGENE01599	bfpA
VFGENE01600	ptxC
VFGENE01601	spaR
VFGENE01602	Cj1416c
VFGENE01603	espC
VFGENE01604	bipB
VFGENE01605	entF
VFGENE01606	SpyM3_0104
VFGENE01607	cbpE
VFGENE01608	l0014
VFGENE01609	rhlA
VFGENE01610	pB171ORF50
VFGENE01611	hitA
VFGENE01612	kfiD
VFGENE01613	PA0088
VFGENE01614	c3595
VFGENE01615	Rv1783
VFGENE01616	ORF18
VFGENE01617	wbcJ
VFGENE01618	phtA
VFGENE01619	fepG
VFGENE01620	dnt
VFGENE01621	PA0079
VFGENE01622	sic
VFGENE01623	yopO/ypkA
VFGENE01624	iucD
VFGENE01625	fimA
VFGENE01626	sseE
VFGENE01627	wbcC
VFGENE01628	brkA
VFGENE01629	ptlI
VFGENE01630	VC1785
VFGENE01631	clfA
VFGENE01632	bsaR
VFGENE01633	yjgX
VFGENE01634	copR
VFGENE01635	Z5118
VFGENE01636	eae
VFGENE01637	fliD
VFGENE01638	ebpS
VFGENE01639	sidA
VFGENE01640	rfaF
VFGENE01641	ORF73
VFGENE01642	MW0023
VFGENE01643	papE_2
VFGENE01644	ureH
VFGENE01645	orf9
VFGENE01646	flgC
VFGENE01647	flgD
VFGENE01648	VCA0121
VFGENE01649	nanA
VFGENE01650	cheR
VFGENE01651	VC1806
VFGENE01652	crtD
VFGENE01653	sbi
VFGENE01654	fimY
VFGENE01655	orf74
VFGENE01656	tcpR
VFGENE01657	SF3710
VFGENE01658	c3614
VFGENE01659	STM4258
VFGENE01660	orf67
VFGENE01661	orf60
VFGENE01662	cps4H
VFGENE01663	flhB
VFGENE01664	plcH
VFGENE01665	feoA
VFGENE01666	plcC
VFGENE01667	ysaW
VFGENE01668	sycE/yerA
VFGENE01669	cylR2
VFGENE01670	flgJ
VFGENE01671	xcpQ
VFGENE01672	ecpR
VFGENE01673	sfaX
VFGENE01674	xcpT
VFGENE01675	ler
VFGENE01676	frgA
VFGENE01677	ssaS
VFGENE01678	ctrB
VFGENE01679	spaG
VFGENE01680	yscM/lcrQ
VFGENE01681	fimC
VFGENE01682	c3562
VFGENE01683	flhA
VFGENE01684	bscI
VFGENE01685	SF3705
VFGENE01686	fliY
VFGENE01687	escT
VFGENE01688	sopB/sigD
VFGENE01689	SF2980
VFGENE01690	YPO0265
VFGENE01691	tcpH
VFGENE01692	orf31
VFGENE01693	cag13
VFGENE01694	BMEII0030
VFGENE01695	sdeC
VFGENE01696	SF2989
VFGENE01697	trwL3
VFGENE01698	Cj1313
VFGENE01699	c3561
VFGENE01700	orf53
VFGENE01701	kpsM
VFGENE01702	ORF46
VFGENE01703	pic
VFGENE01704	acfC
VFGENE01705	draP
VFGENE01706	mxiC
VFGENE01707	pilB
VFGENE01708	sycD/lcrH
VFGENE01709	pilI
VFGENE01710	orf62
VFGENE01711	fimE
VFGENE01712	ply
VFGENE01713	flaG
VFGENE01714	VC1775
VFGENE01715	bscP
VFGENE01716	cpsH
VFGENE01717	gspM
VFGENE01718	pscT
VFGENE01719	cap8F
VFGENE01720	Z5125
VFGENE01721	gtrII
VFGENE01722	orf55
VFGENE01723	bsaK
VFGENE01724	bfpE
VFGENE01725	spa40
VFGENE01726	cpsO
VFGENE01727	manB
VFGENE01728	Cj1136
VFGENE01729	cag11
VFGENE01730	pvdA
VFGENE01731	pscF
VFGENE01732	mbtB
VFGENE01733	chp
VFGENE01734	bexB
VFGENE01735	lasB
VFGENE01736	tcpI
VFGENE01737	flaD
VFGENE01738	hspX
VFGENE01739	orf88
VFGENE01740	trwJ1
VFGENE01741	orf245
VFGENE01742	gtrB
VFGENE01743	fliF
VFGENE01744	orf2
VFGENE01745	ORF59
VFGENE01746	lgtE
VFGENE01747	mycP1
VFGENE01748	csrA
VFGENE01749	c3610
VFGENE01750	orf6.1
VFGENE01751	icmE
VFGENE01752	virB6
VFGENE01753	hitC
VFGENE01754	tnpR
VFGENE01755	icaR
VFGENE01756	rcK
VFGENE01757	fimV
VFGENE01758	spa9
VFGENE01759	plc
VFGENE01760	papA
VFGENE01761	sfaH
VFGENE01762	scn
VFGENE01763	isdA
VFGENE01764	iap
VFGENE01765	pilS
VFGENE01766	flaA
VFGENE01767	VC1790
VFGENE01768	invC
VFGENE01769	pilR
VFGENE01770	fimW
VFGENE01771	cylM
VFGENE01772	orf42
VFGENE01773	y1093
VFGENE01774	manA
VFGENE01775	trwE
VFGENE01776	LytC
VFGENE01777	pchE
VFGENE01778	BPSS1500
VFGENE01779	orf69
VFGENE01780	ORF37
VFGENE01781	bprP
VFGENE01782	C2I
VFGENE01783	orf83
VFGENE01784	sopE2
VFGENE01785	esaB
VFGENE01786	rfaC
VFGENE01787	fimH
VFGENE01788	ybtT
VFGENE01789	VC1794
VFGENE01790	capC
VFGENE01791	icmN
VFGENE01792	sscA
VFGENE01793	wipC
VFGENE01794	rmbA
VFGENE01795	bspR3
VFGENE01796	wcbR
VFGENE01797	CT456
VFGENE01798	cps4E
VFGENE01799	Z5123
VFGENE01800	CT860
VFGENE01801	lpfB
VFGENE01802	Rv1795
VFGENE01803	wbpB
VFGENE01804	entB
VFGENE01805	synX
VFGENE01806	lasI
VFGENE01807	CT664
VFGENE01808	prfG
VFGENE01809	orf4
VFGENE01810	mxiL
VFGENE01811	pflA
VFGENE01812	yscA
VFGENE01813	lvgA
VFGENE01814	orf10
VFGENE01815	spvD
VFGENE01816	draD
VFGENE01817	fidL
VFGENE01818	enhA
VFGENE01819	fucU
VFGENE01820	neuA1
VFGENE01821	nanJ
VFGENE01822	sec1
VFGENE01823	ssrA
VFGENE01824	dotC
VFGENE01825	chpE
VFGENE01826	ctrC
VFGENE01827	fliL
VFGENE01828	algG
VFGENE01829	spa13
VFGENE01830	hlyD
VFGENE01831	shiB
VFGENE01832	ecpB
VFGENE01833	BPSS1507
VFGENE01834	ssaV
VFGENE01835	orf80
VFGENE01836	mucB
VFGENE01837	basS
VFGENE01838	glnA1
VFGENE01839	yscQ
VFGENE01840	VC0822
VFGENE01841	papX
VFGENE01842	BPSS1506
VFGENE01843	c3575
VFGENE01844	tnpB
VFGENE01845	fliC3
VFGENE01846	spaP
VFGENE01847	orf40
VFGENE01848	prgJ
VFGENE01849	srtB
VFGENE01850	sodA
VFGENE01851	entD
VFGENE01852	katB
VFGENE01853	fur
VFGENE01854	mig-14
VFGENE01855	ipaC
VFGENE01856	gelE
VFGENE01857	focD
VFGENE01858	SF2971
VFGENE01859	ORF30
VFGENE01860	napA
VFGENE01861	omp28
VFGENE01862	hmw2
VFGENE01863	trwL5
VFGENE01864	Z5089
VFGENE01865	c3612
VFGENE01866	yi22
VFGENE01867	cag8
VFGENE01868	sidF
VFGENE01869	yscJ
VFGENE01870	SF2995
VFGENE01871	espA
VFGENE01872	phoQ
VFGENE01873	lspE
VFGENE01874	orf76
VFGENE01875	wcbJ
VFGENE01876	flgM
VFGENE01877	ail
VFGENE01878	BMEII0032
VFGENE01879	ORF25
VFGENE01880	bscN
VFGENE01881	YPO0269
VFGENE01882	hasA
VFGENE01883	letA
VFGENE01884	ptlB
VFGENE01885	VC1761
VFGENE01886	fleR
VFGENE01887	tcpT
VFGENE01888	clpB
VFGENE01889	vasH
VFGENE01890	EF0485
VFGENE01891	hlyB
VFGENE01892	SF2994
VFGENE01893	bepF
VFGENE01894	escR
VFGENE01895	mbtE
VFGENE01896	Cj1435c
VFGENE01897	fliP
VFGENE01898	Cj1139c
VFGENE01899	ORF14
VFGENE01900	tsr
VFGENE01901	exsB
VFGENE01902	orf38
VFGENE01903	bscU
VFGENE01904	bepC
VFGENE01905	waaG
VFGENE01906	tbpB
VFGENE01907	Z5092
VFGENE01908	icmC
VFGENE01909	yopN
VFGENE01910	stx2B
VFGENE01911	cheY
VFGENE01912	mxiA
VFGENE01913	ORF16
VFGENE01914	espH
VFGENE01915	VCA0108
VFGENE01916	lic1C
VFGENE01917	tviE
VFGENE01918	mig-5
VFGENE01919	ssaQ
VFGENE01920	bsaT
VFGENE01921	YPO0267
VFGENE01922	cap8P
VFGENE01923	wbcG
VFGENE01924	speB
VFGENE01925	algP
VFGENE01926	soxR
VFGENE01927	chpD
VFGENE01928	spaE
VFGENE01929	fsrB
VFGENE01930	caf1R
VFGENE01931	BMEII0035
VFGENE01932	PA0072
VFGENE01933	orf33
VFGENE01934	bplB
VFGENE01935	Cjp54
VFGENE01936	sycE
VFGENE01937	flgF
VFGENE01938	bspR5
VFGENE01939	basJ
VFGENE01940	iucB
VFGENE01941	z1204
VFGENE01942	cag21
VFGENE01943	kpsF
VFGENE01944	hmw2B
VFGENE01945	virB10
VFGENE01946	Cj1434c
VFGENE01947	xcpV
VFGENE01948	PA0082
VFGENE01949	papF_2
VFGENE01950	trwN
VFGENE01951	cheB
VFGENE01952	mxiH
VFGENE01953	geh
VFGENE01954	phoP
VFGENE01955	pchC
VFGENE01956	Cj1423c
VFGENE01957	asa1
VFGENE01958	SF2966
VFGENE01959	lcrH_2
VFGENE01960	fliN
VFGENE01961	bsaM
VFFUN00001	MSCRAMM
VFFUN00002	Type VII secretion system
VFFUN00003	Amidase
VFFUN00004	Chaperone
VFFUN00005	Antimicrobial activity
VFFUN00006	Serum resistance
VFFUN00007	Hemolysin/bacteriocin
VFFUN00008	Serine protease
VFFUN00009	Motility
VFFUN00010	Autophagy evasion
VFFUN00011	Biosurfactant
VFFUN00012	Low toxicity
VFFUN00013	Zinc-metallophospholipase C
VFFUN00014	Molecular mimicry
VFFUN00015	Complement resistance
VFFUN00016	Motility
VFFUN00017	Cellular metabolism
VFFUN00018	Heme uptake
VFFUN00019	Zn2+-dependent endopeptidase
VFFUN00020	Hydrolase
VFFUN00021	Toxin
VFFUN00022	Two-component system
VFFUN00023	Type III secretion system
VFFUN00024	Molecular Mimicry
VFFUN00025	Siderophore receptor
VFFUN00026	Two-component TonB-dependent receptors
VFFUN00027	Stress protein
VFFUN00028	EF: adenylate cyclase
VFFUN00029	Actin monomer cross-linking activity
VFFUN00030	Type II secretion system
VFFUN00031	Intracellular growth
VFFUN00032	Enzyme
VFFUN00033	Collagenase
VFFUN00034	Deamidase
VFFUN00035	Type IV secretory protein
VFFUN00036	Sigma factor
VFFUN00037	Metalloproteinase
VFFUN00038	Proinflammatory effect
VFFUN00039	Type IV secretion system
VFFUN00040	ABC subunit
VFFUN00041	Carbohydrate-active enzyme
VFFUN00042	Actin-based intracellular motility
VFFUN00043	Transferrin-binding protein
VFFUN00044	Two-partner secretion pathway (TPS)
VFFUN00045	Ferrous iron uptake
VFFUN00046	Sphingomyelinase C
VFFUN00047	Manganese uptake
VFFUN00048	ADP-ribosyltransferase and GTPase activating
VFFUN00049	Glucosyltransferase
VFFUN00050	Invasion
VFFUN00051	Cellular metabolism
VFFUN00052	Anaerobic respiration
VFFUN00053	LF: protease
VFFUN00054	Exoenzyme
VFFUN00055	Capsule
VFFUN00056	Nonfimbrial
VFFUN00057	Fimbrial structure
VFFUN00058	Enterotoxin
VFFUN00059	MSCRAMMs
VFFUN00060	Zinc metalloproteinase
VFFUN00061	Invasion
VFFUN00062	Siderophore
VFFUN00063	Membrane-acting
VFFUN00064	Type III translocated protein
VFFUN00065	Pore-forming
VFFUN00066	Phagosome maturation
VFFUN00067	Membrane-damaging
VFFUN00068	Acid resistance
VFFUN00069	Complement protease
VFFUN00070	Heat-shock protein
VFFUN00071	ABC transporter
VFFUN00072	Cellular invasion
VFFUN00073	Intercellular signaling
VFFUN00074	Channel-forming involving alpha-helix-containing toxin
VFFUN00075	ADP-ribosyltransferase
VFFUN00076	Anti-proteolysis
VFFUN00077	Cysteine endopeptidase
VFFUN00078	DNaseI
VFFUN00079	Signaling
VFFUN00080	Chemotaxis
VFFUN00081	Iron uptake
VFFUN00082	Adherence
VFFUN00083	Magnesium uptake
VFFUN00084	Intracellular survival and replication
VFFUN00085	Immune evasion
VFFUN00086	Secretion system
VFFUN00087	Type IV secretory protein
VFFUN00088	Regulation
VFFUN00089	Cholesterol-dependent cytolysin
VFFUN00090	Proinflammatory effect
VFFUN00091	Immuno-modulatory activity
VFFUN00092	Superantigen
VFFUN00093	Nonfimbrial structure
VFFUN00094	Pigment
VFFUN00095	 RTX toxin
VFFUN00096	Actin-based motility
VFFUN00097	Peptidase
VFFUN00098	Endotoxin
VFFUN00099	Intracellular survival
VFFUN00100	Antiphagocytosis
VFFUN00101	RTX toxin
VFFUN00102	Adherence
VFFUN00103	Spreading factor
VFFUN00104	Channel-forming involving beta-sheet-containing toxin (beta-barrel)
VFFUN00105	Lipase
VFFUN00106	Fimbrial
VFFUN00107	Enzyme
VFFUN00108	Cell wall
VFFUN00109	Antigenic drift
VFFUN00110	Type VI secretion system
VFFUN00111	Complement resistance
VFFUN00112	Molecular mimicry
VFFUN00113	Bile resistance
VFFUN00114	Aerolysin-family
VFFUN00115	Structural mimicry
VFFUN00116	STa: Guanylate cyclase
VFFUN00117	Tissue invasion
VFFUN00118	Adenylate cyclase
VFFUN00119	A-B type
VFFUN00120	Cysteine protease
VFFUN00121	Protease
VFFUN00122	Thiol-activated cholesterol-binding cytolysin
VFFUN00123	Phospholipase
VFFUN00124	Endotoxin
VFFUN00125	Intracellular entry
VFFUN00126	Autotransporters
VFFUN00127	Nutrient acquisition
VFFUN00128	Autotransporter
VFFUN00129	Quorum sensing system
VFFUN00130	Plasminogen activator
VFFUN00131	Biofilm formation
VFFUN00132	Cytolysin-mediated secretion system
VFFUN00133	Biofilm formation
VFFUN00134	N-glycosidase
VFFUN00135	Protease
VFFUN00136	Translocon apparatus
VFFUN00137	Sialidase
VFFUN00138	Transporter
VFFUN00139	Antiphagocytosis
VFFUN00140	Type III translocated protein
VFFUN00141	Neurotoxin
VFFUN00142	Phase variation
VFFUN00143	IgA1 Protease
VFFUN00144	Serum resistance
VFFUN00145	Pigment
VFFUN00146	Intracellular toxin
VFFUN00147	Biocomponent leukocidin
VFFUN00148	Resistance to antimicrobial peptides
VFFUN00149	Trimeric autotransporters
VFFUN00150	Hyaluronidase
VFFUN00151	Twitching motility
VFFUN00152	Colonization
VFFUN00153	Type IV pilus
VFFUN00154	FnBP
